min_diff,dtv,case
0.1,0.2045257209541671,small
0.04714866363457394,0.20189081142205612,small
0.022229964825261957,0.20512987032922186,small
0.010481131341546858,0.19778902146839925,small
0.004941713361323838,0.19439990823888587,small
0.002329951810515372,0.19320002351574617,small
0.0010985411419875584,0.19264303967560964,small
0.0005179474679231213,0.19240174704007768,small
0.0002442053094548652,0.19232635073461102,small
0.00011513953993264481,0.1922738783585162,small
5.4286754393238594e-05,0.19225533252256877,small
2.5595479226995385e-05,0.19225110395215086,small
1.2067926406393289e-05,0.192249786533839,small
5.689866029018305e-06,0.1922507387314778,small
2.6826957952797274e-06,0.19225348206920254,small
1.2648552168552984e-06,0.19225525955180836,small
5.963623316594649e-07,0.192256158382968,small
2.811768697974231e-07,0.19225653031197332,small
1.3257113655901109e-07,0.1922567494997742,small
6.250551925273976e-08,0.1922568483788311,small
2.947051702551816e-08,0.19225688758458348,small
1.3894954943731388e-08,0.1922569102883409,small
6.5512855685955225e-09,0.19225692044145884,small
3.088843596477485e-09,0.192256924452949,small
1.4563484775012444e-09,0.19225692677248538,small
6.866488450042998e-10,0.19225692768868557,small
3.2374575428176533e-10,0.19225692821839308,small
1.5264179671752366e-10,0.19225692845508502,small
7.196856730011528e-11,0.19225692854857057,small
3.3932217718953296e-11,0.19225692860261845,small
1.5998587196060638e-11,0.19225692862396548,small
7.543120063354637e-12,0.19225692863630708,small
3.5564803062231358e-12,0.19225692864182164,small
1.67683293681101e-12,0.19225692864399974,small
7.906043210907701e-13,0.19225692864525892,small
3.727593720314953e-13,0.19225692864575628,small
1.7575106248547965e-13,0.19225692864604377,small
8.28642772854686e-14,0.19225692864617228,small
3.906939937054621e-14,0.19225692864622304,small
1.8420699693267238e-14,0.19225692864625238,small
8.685113737513556e-15,0.19225692864626398,small
4.094915062380436e-15,0.19225692864627064,small
1.9306977288832534e-15,0.19225692864627364,small
9.102981779915226e-16,0.1922569286462748,small
4.291934260128796e-16,0.1922569286462755,small
2.023589647725164e-16,0.1922569286462759,small
9.540954763499963e-17,0.19225692864627605,small
4.498432668969453e-17,0.19225692864627605,small
2.1209508879201925e-17,0.19225692864627605,small
1e-17,0.19225692864627605,small
0.1,0.20474232348325352,big
0.04714866363457394,0.026138046340227653,big
0.022229964825261957,0.025753903861801566,big
0.010481131341546858,0.025935197788748334,big
0.004941713361323838,0.025935197788748334,big
0.002329951810515372,0.0260185382687571,big
0.0010985411419875584,0.02604740892123398,big
0.0005179474679231213,0.02604740892123398,big
0.0002442053094548652,0.02605801535652224,big
0.00011513953993264481,0.026062129905235883,big
5.4286754393238594e-05,0.026062129905235883,big
2.5595479226995385e-05,0.02606381017724182,big
1.2067926406393289e-05,0.026064528928655815,big
5.689866029018305e-06,0.026064848692751746,big
2.6826957952797274e-06,0.026064848692751746,big
1.2648552168552984e-06,0.026064995466560208,big
5.963623316594649e-07,0.026065064448533206,big
2.811768697974231e-07,0.026065097433719375,big
1.3257113655901109e-07,0.026065113401708428,big
6.250551925273976e-08,0.026065121199100254,big
2.947051702551816e-08,0.02606512502991367,big
1.3894954943731388e-08,0.02606512785542105,big
6.5512855685955225e-09,0.02606512831932837,big
3.088843596477485e-09,0.026065128549756476,big
1.4563484775012444e-09,0.026065128664340163,big
6.866488450042998e-10,0.026065128721364825,big
3.2374575428176533e-10,0.026065128749761156,big
1.5264179671752366e-10,0.026065128763907847,big
7.196856730011528e-11,0.026065128770957867,big
3.3932217718953296e-11,0.02606512877447211,big
1.5998587196060638e-11,0.026065128776224276,big
7.543120063354637e-12,0.026065128777097966,big
3.5564803062231358e-12,0.02606512877753365,big
1.67683293681101e-12,0.026065128777859308,big
7.906043210907701e-13,0.026065128777913383,big
3.727593720314953e-13,0.026065128777940344,big
1.7575106248547965e-13,0.026065128777953837,big
8.28642772854686e-14,0.026065128777960498,big
3.906939937054621e-14,0.026065128777963836,big
1.8420699693267238e-14,0.026065128777965515,big
8.685113737513556e-15,0.026065128777966334,big
4.094915062380436e-15,0.02606512877796676,big
1.9306977288832534e-15,0.02606512877796698,big
9.102981779915226e-16,0.026065128777967104,big
4.291934260128796e-16,0.026065128777967125,big
2.023589647725164e-16,0.026065128777967177,big
9.540954763499963e-17,0.026065128777967177,big
4.498432668969453e-17,0.026065128777967177,big
2.1209508879201925e-17,0.026065128777967177,big
1e-17,0.026065128777967177,big
